/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1447,952,1628,1133,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1200,1200,1434,1434,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1775,985,1952,1162,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1414,1443,1620,1649,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1228,1710,1466,1948,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1325,1888,1591,2154,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1046,1933,1207,2094,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,713,1872,817,1976,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,8,1560,169,1721,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1183,2237,1393,2447,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1455,2294,1567,2406,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1102,2440,1316,2654,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1046,2691,1308,2953,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,875,2942,1101,3168,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,24,2772,185,2933,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1609,2715,1811,2917,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1297,3092,1454,3249,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1106,3153,1304,3351,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,2310,2537,2467,2694,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1208,186,1422,400,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1463,263,1580,380,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1086,365,1328,607,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1041,592,1320,871,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,871,669,1093,891,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,24,600,173,749,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1633,515,1839,721,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,2334,324,2467,457,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1260,1041,1470,1251,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1090,1151,1312,1373,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1321,1572,1681,1932,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1187,1824,1405,2042,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,543,1605,769,1831,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,4,2391,112,2499,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,892,2715,1126,2949,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,798,3003,1000,3205,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1062,2962,1418,3318,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1293,3137,1705,3549,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1447,2735,1709,2997,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,2253,2561,2422,2730,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1585,2014,1779,2208,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1252,2059,1356,2163,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,859,2051,1065,2257,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,993,2375,1146,2528,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-20-064_plot_1598.jpg,1167,2375,1401,2609,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,12,1447,96,1531,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,875,182,1073,380,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1252,32,1405,185,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1597,118,1766,287,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1277,263,1349,335,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1163,434,1381,652,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1005,559,1158,712,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1212,632,1397,817,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1532,673,1677,818,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,2282,600,2439,757,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,2282,1382,2439,1539,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1451,989,1657,1195,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,879,932,1121,1174,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1078,1191,1349,1462,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,823,1208,1004,1389,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1001,1499,1272,1770,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1362,1536,1600,1774,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-21-054_plot_1598.jpg,1289,1260,1681,1652,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1175,4,1340,169,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1179,892,1304,1017,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1208,1102,1333,1227,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1200,1305,1317,1422,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1187,1503,1320,1636,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1366,1686,1487,1807,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1216,1747,1320,1851,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1256,1982,1413,2139,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1098,2067,1206,2175,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,928,2140,1020,2232,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,24,1690,124,1790,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1159,2237,1292,2370,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1110,2545,1267,2702,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,993,2756,1114,2877,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1268,2812,1433,2977,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1155,2930,1280,3055,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,1191,3145,1429,3383,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2257,3157,2369,3269,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2172,2671,2309,2808,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2403,2427,2467,2491,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2310,2269,2431,2390,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2221,652,2309,740,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2160,1524,2256,1620,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2306,1763,2431,1888,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2136,1864,2253,1981,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2306,421,2398,513,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2192,361,2268,437,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-39-044_plot_1470.jpg,2383,276,2459,352,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,2140,20,2269,149,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,2302,105,2427,230,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,2132,316,2244,428,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,2330,750,2451,871,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,2180,1220,2317,1357,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,1228,4,1324,100,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,41,316,145,420,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-40-014_plot_1470.jpg,12,97,116,201,panicle
